	id	sentence	sentiment
2877	56f78f81f230d96be9b701d71	 A highly personal look at the effects of living a dysfunctionally privileged lifestyle , and by the end , we only wish we could have spent more time in its world .	2
2878	7077a7cfc4f11505410c26b5a	 Eric Schweig and Graham Greene both exude an air of dignity that 's perfect for the proud warrior that still lingers in the souls of these characters .	4
2879	e01d3cbe3e165ff6de02f1c3b	 Lovely and Amazing is Holofcener 's deep , uncompromising curtsy to women she knows , and very likely is .	3
2880	0a7ee73ed3b6ce599f5713ca1	 When all is said and done , she loves them to pieces -- and so , I trust , will you .	3
2881	e6741f87e47efa00e57da7f4f	 Campbell Scott finds the ideal outlet for his flick-knife diction in the role of Roger Swanson .	3
2882	85ec7b1086d78fd654e45ee0a	 -LRB- Fiji diver Rusi Vulakoro and the married couple Howard and Michelle Hall -RRB- show us the world they love and make us love it , too .	4
2883	1b406aa9286d78315d75d0657	 Russian Ark is a new treasure of the Hermitage .	3
2884	5456ca43b2aa30c199c7848cd	 The animated sequences are well done and perfectly constructed to convey a sense of childhood imagination and creating adventure out of angst .	4
2885	8d71dc01eadc6e248c5f04349	 It 's definitely a step in the right direction .	3
2886	19f4ea334ce96457b0dc8cb4e	 As the princess , Sorvino glides gracefully from male persona to female without missing a beat .	3
2887	692ebd71d9ca26de70005aca8	 Ben Kingsley is truly funny , playing a kind of Ghandi gone bad .	4
2888	fe28b4943a31fb0752549169d	 Ourside the theatre Roger might be intolerable company , but inside it he 's well worth spending some time with .	4
2889	dc8855abe96cd047a22699b91	 A gem , captured in the unhurried , low-key style favored by many directors of the Iranian new wave .	2
2890	0e6ea76cf6b87ababbd48eb76	 In an era where big stars and high production values are standard procedure , Narc strikes a defiantly retro chord , and outpaces its contemporaries with daring and verve .	3
2891	fa09d9ea308fec27c3c62ec83	 Ranges from laugh-out-loud hilarious to wonder-what - time-it-is tedious .	2
2892	bf14fd12fe96c9b9c4ac15887	 The film 's gamble to occasionally break up the live-action scenes with animated sequences pays off , as does its sensitive handling of some delicate subject matter .	3
2893	d5e434582d7455c3955019d57	 Talk To Her is not the perfect movie many have made it out to be , but it 's still quite worth seeing .	3
2894	5c784bb43e9748b8b60089f29	 Beating the Austin Powers films at their own game , this blaxploitation spoof downplays the raunch in favor of gags that rely on the strength of their own cleverness as opposed to the extent of their outrageousness .	3
2895	d1d8060a1ba35d7287ee39a16	 This is a dark , gritty , sometimes funny little gem .	3
2896	ab3376f6c0735a7a968180511	 For all its visual panache and compelling supporting characters , the heart of the film rests in the relationship between Sullivan and his son .	4
2897	c7d74af8b8f07eaf60cc15160	 What makes Salton Sea surprisingly engrossing is that Caruso takes an atypically hypnotic approach to a world that 's often handled in fast-edit , hopped-up fashion .	4
2898	9d5e461586a3cf70ebd6ed1c3	 A hidden-agenda drama that shouts classic French nuance .	2
2899	6553d41ec0a4f0be402cbfa76	 With Spy Kids 2 : The Island of Lost Dreams , the Spy Kids franchise establishes itself as a durable part of the movie landscape : a James Bond series for kids .	3
2900	dac89c8dbc760428b96c4223a	 An invaluable historical document thanks to the filmmaker 's extraordinary access to Massoud , whose charm , cultivation and devotion to his people are readily apparent .	4
2901	59f79e6097ec83d7509a715ce	 The performances of the four main actresses bring their characters to life .	3
2902	14a9038ace7a05768962e037a	 A little melodramatic , but with enough hope to keep you engaged .	3
2903	6d97d8534b9eb46c5d1c47f4f	 Lan Yu seems altogether too slight to be called any kind of masterpiece .	1
2904	ac6f4bd549dcdce738d0aceb8	 It is , however , a completely honest , open-hearted film that should appeal to anyone willing to succumb to it .	4
2905	88c1078bd0a8b7766cfcec746	 Everyone should be able to appreciate the wonderful cinematography and naturalistic acting .	3
2906	acde60de864f62803cfeba835	 This often-hilarious farce manages to generate the belly laughs of lowbrow comedy without sacrificing its high-minded appeal .	4
2907	29096f9ffdf79e2a9b49dd0a6	 Expands the limits of what a film can be , taking us into the lives of women to whom we might not give a second look if we passed them on the street .	3
2908	27670d13b5e103d74f64e1e34	 The farcical elements seemed too pat and familiar to hold my interest , yet its diverting grim message is a good one .	2
2909	bc68b977eb39a2fe60d2386df	 Shanghai Ghetto may not be as dramatic as Roman Polanski 's The Pianist , but its compassionate spirit soars every bit as high .	4
2910	936962f32ff8aa41c63414c99	 Despite these annoyances , the capable Clayburgh and Tambor really do a great job of anchoring the characters in the emotional realities of middle age .	2
2911	e371ab8def81fb8e7c5406a48	 The underworld urban angst is derivative of Martin Scorsese 's Taxi Driver and Goodfellas , but this film speaks for itself .	3
2912	dc5e33f89469187eb5cf32dcd	 The film 's heady yet far from impenetrable theory suggests that Russians take comfort in their closed-off nationalist reality .	2
2913	8c4718de92356d71a4a0d7fba	 Despite modest aspirations its occasional charms are not to be dismissed .	3
2914	9c031107ef6a4852f4e3d308d	 Constantly touching , surprisingly funny , semi-surrealist exploration of the creative act .	3
2915	b3421213e1bd0745ab67413ee	 The journey is worth your time , especially if you have Ellen Pompeo sitting next to you for the ride .	3
2916	8723c53b4c01b5ab0b336b354	 Merci pour le movie .	2
2917	f7760ea2ed5a23388ecd7119c	 For every cheesy scene , though , there is a really cool bit -- the movie 's conception of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .	3
2918	bc08cd14925e0651781b9f95b	 What sets Ms. Birot 's film apart from others in the genre is a greater attention to the parents -- and particularly the fateful fathers -- in the emotional evolution of the two bewitched adolescents .	3
2919	14978570a6902ffcd5b3a9879	 All three women deliver remarkable performances .	3
2920	be9fa1f5d7e433cd1696d0592	 Claire is a terrific role for someone like Judd , who really ought to be playing villains .	3
2921	5b5ea940025a5070cdcbf0817	 It 's clear that Mehta simply wanted to update her beloved genre for the thousands of Indians who fancy themselves too sophisticated for the cheese-laced spectacles that pack 'em in on the subcontinent .	2
2922	c2c0e7bd757e91969288a494c	 Compassionately explores the seemingly irreconcilable situation between conservative Christian parents and their estranged gay and lesbian children .	3
2923	43240da7f4d9c06e3cb5a07f0	 The soundtrack alone is worth the price of admission .	4
2924	fa841068920d0caa565c67d7c	 Rodriguez does a splendid job of racial profiling Hollywood style -- casting excellent Latin actors of all ages -- a trend long overdue .	3
2925	b39caa7af3c02727d2f9cc57e	 Beneath the film 's obvious determination to shock at any cost lies considerable skill and determination , backed by sheer nerve .	3
2926	9817667497446aee09d7e06f3	 Bielinsky is a filmmaker of impressive talent .	3
2927	dab198d406f8dcdfbb3dcdab6	 So beautifully acted and directed , it 's clear that Washington most certainly has a new career ahead of him if he so chooses .	4
2928	90cc8eba29370d91ee484539f	 A visual spectacle full of stunning images and effects .	4
2929	84f4bfccab9d6e116b2c7f824	 A gentle and engrossing character study .	3
2930	bd4aaceb188c2ed2a67eb13f8	 It 's enough to watch Huppert scheming , with her small , intelligent eyes as steady as any noir villain , and to enjoy the perfectly pitched web of tension that Chabrol spins .	3
2931	bbcb4396b40b715ee694f9e6a	 An engrossing portrait of uncompromising artists trying to create something original against the backdrop of a corporate music industry that only seems to care about the bottom line .	3
2932	a12fc9989bc3135a701c4e416	 A mischievous visual style and oodles of charm make ` Cherish ' a very good -LRB- but not great -RRB- movie .	3
2933	0ce86519d22c42498aacfc32c	 Just as the recent Argentine film Son of the Bride reminded us that a feel-good movie can still show real heart , Time of Favor presents us with an action movie that actually has a brain .	3
2934	4c85ac3c86c14221a80f44054	 -LRB- A -RRB- strong piece of work .	3
2935	c52989da5d652a26923a12951	 A stirring tribute to the bravery and dedication of the world 's reporters who willingly walk into the nightmare of war not only to record the events for posterity , but to help us clearly see the world of our making .	4
2936	19ab3b154ea6ba3515cb67018	 The Importance of Being Earnest , so thick with wit it plays like a reading from Bartlett 's Familiar Quotations	3
2937	ab94c3e7c263f0f7a03f3cd60	 Daring and beautifully made .	4
2938	75bcbde7b5435a88db4d32b6a	 Made for teens and reviewed as such , this is recommended only for those under 20 years of age ... and then only as a very mild rental .	2
2939	e33bc83e26fe7b62dbd68fad2	 Imagine O. Henry 's The Gift of the Magi relocated to the scuzzy underbelly of NYC 's drug scene .	0
2940	fb67cca2dc96714dbaac0726a	 Merry friggin ' Christmas !	2
2941	f04c1a66516be7205f771e6ed	 The film does give a pretty good overall picture of the situation in Laramie following the murder of Matthew Shepard .	3
2942	8078f196578e15976f3e10e26	 Both lead performances are Oscar-size .	4
2943	8bee46282a4fe253c760b14d9	 Quaid is utterly fearless as the tortured husband living a painful lie , and Moore wonderfully underplays the long-suffering heroine with an unflappable '50s dignity somewhere between Jane Wyman and June Cleaver .	3
2944	7e5dcdb893eceda0f24073bb5	 Ferrara 's best film in years .	4
2945	ecbc54f1549c866ec08aad45b	 A remarkably insightful look at the backstage angst of the stand-up comic .	4
2946	e4dcf5aa95e6d821d00429e4e	 Nothing short of wonderful with its ten-year-old female protagonist and its steadfast refusal to set up a dualistic battle between good and evil .	4
2947	20726b1f150d6d958e32d9b92	 Davis ' candid , archly funny and deeply authentic take on intimate relationships comes to fruition in her sophomore effort .	3
2948	9e804348ebc11b7a7e3da2866	 It 's more enjoyable than I expected , though , and that 's because the laughs come from fairly basic comedic constructs .	3
2949	ba03a7fccc51baaa2eaa2d678	 Cinematic pratfalls given a working over .	2
2950	0683f82138ef3c12efe91bd67	 The cast is spot on and the mood is laid back .	3
2951	351f06d93b735b563bc523919	 Matches neorealism 's impact by showing the humanity of a war-torn land filled with people who just want to live their lives .	2
2952	fe342a39f634fece23f109dde	 Those moviegoers who would automatically bypass a hip-hop documentary should give `` Scratch '' a second look .	4
2953	b8bc76fdea3bc402e9fa3a9ae	 Baby-faced Renner is eerily convincing as this bland blank of a man with unimaginable demons within .	3
2954	80ac638b1da3ec96bbd36337b	 Romantic , riveting and handsomely animated .	4
2955	8af250401edf96c289354a7b1	 A competent , unpretentious entertainment destined to fill the after-school slot at shopping mall theaters across the country .	3
2956	969f5d93782f4dda9586afac6	 Shot largely in small rooms , the film has a gentle , unforced intimacy that never becomes claustrophobic .	4
2957	2613e81dc5e36d64821541beb	 Where Janice Beard falters in its recycled aspects , implausibility , and sags in pace , it rises in its courageousness , and comedic employment .	3
2958	259741a63f35c67eccaf151fc	 Byler is too savvy a filmmaker to let this morph into a typical romantic triangle .	3
2959	dfca3bce2770a3191584fa470	 Instead , he focuses on the anguish that can develop when one mulls leaving the familiar to traverse uncharted ground .	2
